RecordingTimestamp	GazePointIndex	GazePointX	GazePointY	DistanceLeft	DistanceRight	
29839	8951	543	189	556.95	556.95	
29842	8952	549	187	556.96	556.96	
29845	8953	546	187	556.99	556.99	
29849	8954	545	187	557.04	557.04	
29852	8955	548	189	557.01	557.01	
29855	8956	546	185	556.99	556.99	
29859	8957	550	186	557.01	557.01	
29862	8958	548	183	557.01	557.01	
29865	8959	546	185	557.02	557.02	
29869	8960	548	184	557.01	557.01	
29872	8961	550	183	557.02	557.02	
29875	8962	547	182	557.01	557.01	
29879	8963	549	185	557.03	557.03	
29882	8964	547	186	557.02	557.02	
29885	8965	547	184	557.02	557.02	
29889	8966	550	183	557.03	557.03	
29892	8967	546	188	557.03	557.03	
29895	8968	545	186	557.01	557.01	
29899	8969	547	188	557.04	557.04	
29902	8970	551	185	557.03	557.03	
29905	8971	549	184	557.05	557.05	
29909	8972	548	187	557.04	557.04	
29912	8973	547	186	557.05	557.05	
29915	8974	551	190	557.04	557.04	
29919	8975	550	185	557.05	557.05	
29922	8976	548	187	557.06	557.06	
29925	8977	550	188	557.06	557.06	
29929	8978	548	185	557.07	557.07	
29932	8979	550	186	557.07	557.07	
29935	8980	547	185	557.07	557.07	
29939	8981	547	185	557.08	557.08	
29942	8982	546	184	557.08	557.08	
29945	8983	550	184	557.08	557.08	
29949	8984	543	186	557.10	557.10	
29952	8985	548	188	557.09	557.09	
29955	8986	555	190	557.12	557.12	
29959	8987	563	193	557.12	557.12	
29962	8988	572	191	557.19	557.19	
29965	8989	581	191	557.20	557.20	
29969	8990	587	192	557.18	557.18	
29972	8991	590	188	557.19	557.19	
29975	8992	589	192	557.21	557.21	
29979	8993	589	190	557.21	557.21	
29982	8994	587	191	557.21	557.21	
29985	8995	586	192	557.21	557.21	
29989	8996	587	191	557.20	557.20	
29992	8997	586	191	557.20	557.20	
29995	8998	583	189	557.20	557.20	
29999	8999	588	193	557.22	557.22	
30002	9000	588	191	557.22	557.22	
30005	9001	587	188	557.20	557.20	
30009	9002	587	190	557.11	557.11	
30012	9003	593	195	557.11	557.11	
30015	9004	588	192	557.12	557.12	
30019	9005	587	188	557.13	557.13	
30022	9006	589	188	557.13	557.13	
30025	9007	589	190	557.09	557.09	
30029	9008	588	192	557.09	557.09	
30032	9009	590	193	557.10	557.10	
30035	9010	588	190	557.08	557.08	
30039	9011	589	193	557.07	557.07	
30042	9012	591	194	557.08	557.08	
30045	9013	587	192	557.12	557.12	
30048	9014	588	190	557.20	557.20	
30052	9015	588	193	557.15	557.15	
30055	9016	587	191	557.15	557.15	
30059	9017	587	192	557.14	557.14	
30062	9018	589	191	557.15	557.15	
30065	9019	590	189	557.16	557.16	
30069	9020	588	191	557.14	557.14	
30072	9021	589	191	557.14	557.14	
30075	9022	587	190	557.14	557.14	
30079	9023	588	192	557.15	557.15	
30082	9024	590	190	557.14	557.14	
30085	9025	587	190	557.23	557.23	
30089	9026	587	190	557.12	557.12	
30092	9027	588	189	557.23	557.23	
30095	9028	588	189	557.13	557.13	
30099	9029	591	189	557.12	557.12	
30102	9030	588	186	557.12	557.12	
30105	9031	588	191	557.11	557.11	
30109	9032	587	187	557.12	557.12	
30112	9033	587	190	557.11	557.11	
30115	9034	590	190	557.19	557.19	
30119	9035	590	185	557.10	557.10	
30122	9036	590	187	557.09	557.09	
30125	9037	587	190	557.08	557.08	
30129	9038	587	191	557.08	557.08	
30132	9039	589	190	557.16	557.16	
30135	9040	590	189	557.08	557.08	
30139	9041	589	189	556.99	556.99	
30142	9042	591	189	557.08	557.08	
30145	9043	592	190	557.15	557.15	
30149	9044	591	194	557.14	557.14	
30152	9045	590	191	557.12	557.12	
30155	9046	589	188	557.11	557.11	
30159	9047	592	189	557.10	557.10	
30162	9048	592	186	557.08	557.08	
30165	9049	589	192	557.07	557.07	
30169	9050	589	190	557.01	557.01	
30172	9051	594	188	556.98	556.98	
30175	9052	593	191	556.97	556.97	
30179	9053	594	196	556.97	556.97	
30182	9054	587	190	556.98	556.98	
30185	9055	590	189	556.97	556.97	
30189	9056	590	188	556.98	556.98	
30192	9057	590	188	556.96	556.96	
30195	9058	589	189	556.97	556.97	
30199	9059	589	185	556.96	556.96	
30202	9060	587	183	556.98	556.98	
30205	9061	587	189	556.98	556.98	
30209	9062	588	191	556.99	556.99	
30212	9063	588	189	556.93	556.93	
30215	9064	590	190	556.99	556.99	
30219	9065	598	191	556.97	556.97	
30222	9066	611	191	556.95	556.95	
30225	9067	625	192	556.92	556.92	
30229	9068	635	193	556.92	556.92	
30232	9069	633	190	556.92	556.92	
30235	9070	631	190	556.91	556.91	
30239	9071	633	189	556.92	556.92	
30242	9072	633	191	556.91	556.91	
30245	9073	635	192	556.92	556.92	
30248	9074	635	191	556.95	556.95	
30252	9075	633	191	556.88	556.88	
30255	9076	633	190	556.87	556.87	
30258	9077	632	193	556.88	556.88	
30262	9078	636	187	556.86	556.86	
30265	9079	636	194	556.93	556.93	
30269	9080	638	190	556.85	556.85	
30272	9081	638	190	556.84	556.84	
30275	9082	637	193	556.76	556.76	
30279	9083	639	193	556.84	556.84	
30282	9084	642	191	556.89	556.89	
30285	9085	643	190	556.90	556.90	
30288	9086	642	196	556.88	556.88	
30292	9087	638	192	556.90	556.90	
30295	9088	641	187	556.90	556.90	
30299	9089	639	191	556.91	556.91	
30302	9090	642	187	556.91	556.91	
30305	9091	640	189	556.91	556.91	
30309	9092	637	191	556.92	556.92	
30312	9093	636	185	556.91	556.91	
30315	9094	634	186	556.92	556.92	
30318	9095	636	185	556.87	556.87	
30322	9096	636	191	556.88	556.88	
30325	9097	637	191	556.88	556.88	
30328	9098	634	187	556.87	556.87	
30332	9099	635	189	556.87	556.87	
30335	9100	635	187	556.87	556.87	
30339	9101	633	188	556.80	556.80	
30342	9102	637	191	556.81	556.81	
30345	9103	636	190	556.80	556.80	
30348	9104	638	187	556.86	556.86	
30352	9105	637	188	556.92	556.92	
30355	9106	636	190	556.93	556.93	
30358	9107	639	190	556.86	556.86	
30362	9108	637	188	556.86	556.86	
30365	9109	637	190	556.86	556.86	
30369	9110	639	191	556.86	556.86	
30372	9111	638	187	556.85	556.85	
30375	9112	638	188	556.85	556.85	
30378	9113	640	193	556.76	556.76	
30382	9114	641	189	556.76	556.76	
30385	9115	639	189	556.78	556.78	
30388	9116	639	188	556.77	556.77	
30392	9117	638	194	556.78	556.78	
30395	9118	640	191	556.77	556.77	
30399	9119	637	192	556.78	556.78	
30402	9120	637	193	556.77	556.77	
30405	9121	637	190	556.77	556.77	
30409	9122	638	192	556.78	556.78	
30412	9123	639	189	556.77	556.77	
30415	9124	641	192	556.77	556.77	
30418	9125	639	190	556.75	556.75	
30422	9126	637	192	556.76	556.76	
30425	9127	639	188	556.75	556.75	
30428	9128	638	190	556.84	556.84	
30432	9129	636	191	556.86	556.86	
30435	9130	637	188	556.93	556.93	
30439	9131	638	188	556.90	556.90	
30442	9132	633	186	556.80	556.80	
30445	9133	636	187	556.81	556.81	
30448	9134	637	188	556.81	556.81	
30452	9135	637	192	556.85	556.85	
30455	9136	635	189	556.87	556.87	
30458	9137	636	190	556.86	556.86	
30462	9138	638	188	556.86	556.86	
30465	9139	640	191	556.89	556.89	
30469	9140	637	188	556.90	556.90	
30472	9141	639	187	556.89	556.89	
30475	9142	642	187	556.89	556.89	
30478	9143	640	186	556.89	556.89	
30482	9144	636	186	556.88	556.88	
30485	9145	639	187	556.89	556.89	
30488	9146	641	187	556.89	556.89	
30492	9147	637	189	556.89	556.89	
30495	9148	640	187	556.89	556.89	
30498	9149	641	183	556.89	556.89	
30502	9150	636	191	556.76	556.76	
30505	9151	637	188	556.85	556.85	
30508	9152	642	188	556.85	556.85	
30512	9153	653	189	556.89	556.89	
30515	9154	665	188	556.95	556.95	
30518	9155	679	193	556.90	556.90	
30522	9156	679	192	556.90	556.90	
30525	9157	678	191	556.93	556.93	
30528	9158	677	193	556.92	556.92	
30532	9159	679	189	556.92	556.92	
30535	9160	676	190	556.92	556.92	
30539	9161	677	189	556.91	556.91	
30542	9162	680	190	556.90	556.90	
30545	9163	680	188	556.97	556.97	
30548	9164	680	190	556.96	556.96	
30552	9165	679	190	557.06	557.06	
30555	9166	680	186	557.05	557.05	
30558	9167	680	187	557.06	557.06	
30562	9168	682	184	557.06	557.06	
30565	9169	683	189	557.00	557.00	
30568	9170	679	191	557.01	557.01	
30572	9171	680	190	557.01	557.01	
30575	9172	680	187	557.02	557.02	
30578	9173	682	188	557.00	557.00	
30582	9174	684	188	557.00	557.00	
30585	9175	681	189	557.02	557.02	
30588	9176	681	189	557.01	557.01	
30592	9177	682	189	557.01	557.01	
30595	9178	683	187	556.93	556.93	
30598	9179	682	189	556.92	556.92	
30602	9180	683	190	556.93	556.93	
30605	9181	682	193	556.92	556.92	
30609	9182	679	191	556.93	556.93	
30612	9183	680	190	556.93	556.93	
30615	9184	681	190	556.93	556.93	
30618	9185	683	193	556.93	556.93	
30622	9186	680	186	556.93	556.93	
30625	9187	680	191	556.93	556.93	
30628	9188	679	191	556.94	556.94	
30632	9189	678	193	556.93	556.93	
30635	9190	678	191	556.94	556.94	
30638	9191	678	189	556.94	556.94	
30642	9192	678	193	556.94	556.94	
30645	9193	678	194	556.94	556.94	
30648	9194	679	189	556.97	556.97	
30652	9195	678	191	556.95	556.95	
30655	9196	679	188	556.95	556.95	
30658	9197	680	191	556.96	556.96	
30662	9198	676	192	556.95	556.95	
30665	9199	679	189	556.95	556.95	
30668	9200	682	190	556.95	556.95	
30672	9201	683	194	556.97	556.97	
30675	9202	681	197	556.96	556.96	
30678	9203	681	193	556.97	556.97	
30682	9204	682	195	556.97	556.97	
30685	9205	681	191	556.97	556.97	
30688	9206	680	194	556.97	556.97	
30692	9207	682	197	556.97	556.97	
30695	9208	682	195	556.98	556.98	
30698	9209	680	196	556.97	556.97	
30702	9210	681	194	556.98	556.98	
30705	9211	681	197	556.98	556.98	
30708	9212	683	194	556.98	556.98	
30712	9213	679	193	556.99	556.99	
30715	9214	680	189	556.98	556.98	
30718	9215	681	190	557.00	557.00	
30722	9216	677	191	556.99	556.99	
30725	9217	681	191	557.01	557.01	
30728	9218	680	193	557.01	557.01	
30732	9219	680	191	557.00	557.00	
30735	9220	681	192	557.00	557.00	
30738	9221	681	194	557.03	557.03	
30742	9222	681	189	557.02	557.02	
30745	9223	677	191	557.04	557.04	
30748	9224	681	192	557.04	557.04	
30752	9225	678	192	557.05	557.05	
30755	9226	682	192	557.05	557.05	
30758	9227	679	194	557.05	557.05	
30762	9228	680	192	557.06	557.06	
30765	9229	683	191	557.06	557.06	
30768	9230	685	189	557.04	557.04	
30772	9231	697	196	557.03	557.03	
30775	9232	713	196	557.09	557.09	
30778	9233	721	194	557.01	557.01	
30782	9234	725	199	556.99	556.99	
30785	9235	723	196	556.88	556.88	
30788	9236	726	193	556.89	556.89	
30792	9237	729	189	556.90	556.90	
30795	9238	728	194	556.89	556.89	
30798	9239	725	194	556.86	556.86	
30802	9240	727	195	556.86	556.86	
30805	9241	725	197	556.86	556.86	
30808	9242	725	193	556.86	556.86	
30812	9243	728	191	556.86	556.86	
30815	9244	726	193	556.86	556.86	
30818	9245	728	191	556.86	556.86	
30822	9246	727	195	556.85	556.85	
30825	9247	730	193	556.86	556.86	
30828	9248	729	193	556.84	556.84	
30832	9249	729	194	556.85	556.85	
30835	9250	731	195	556.84	556.84	
30838	9251	728	195	556.86	556.86	
30842	9252	729	196	556.84	556.84	
30845	9253	729	197	556.85	556.85	
30848	9254	729	191	556.84	556.84	
30852	9255	729	195	556.85	556.85	
30855	9256	733	196	556.85	556.85	
30858	9257	728	193	556.86	556.86	
30862	9258	728	197	556.85	556.85	
30865	9259	729	194	556.89	556.89	
30868	9260	728	196	556.89	556.89	
30872	9261	729	196	556.89	556.89	
30875	9262	731	195	556.88	556.88	
30878	9263	732	196	556.89	556.89	
30882	9264	729	195	556.89	556.89	
30885	9265	730	197	556.89	556.89	
30888	9266	729	193	556.88	556.88	
30892	9267	730	196	556.88	556.88	
30895	9268	728	199	556.88	556.88	
30898	9269	729	198	556.88	556.88	
30902	9270	726	196	556.87	556.87	
30905	9271	731	197	556.88	556.88	
30908	9272	729	197	556.82	556.82	
30912	9273	727	192	556.82	556.82	
30915	9274	728	195	556.80	556.80	
30918	9275	726	196	556.79	556.79	
30922	9276	720	191	556.78	556.78	
30925	9277	727	195	556.84	556.84	
30928	9278	727	195	556.83	556.83	
30932	9279	724	193	556.92	556.92	
30935	9280	725	198	556.88	556.88	
30938	9281	723	195	556.88	556.88	
30942	9282	727	194	556.95	556.95	
30945	9283	729	192	556.94	556.94	
30948	9284	730	195	556.91	556.91	
30952	9285	729	192	556.98	556.98	
30955	9286	730	195	556.91	556.91	
30958	9287	728	195	556.86	556.86	
30962	9288	730	196	556.86	556.86	
30965	9289	727	194	556.74	556.74	
30968	9290	729	198	556.75	556.75	
30972	9291	727	197	556.74	556.74	
30975	9292	730	193	556.71	556.71	
30978	9293	728	196	556.74	556.74	
30982	9294	725	195	556.72	556.72	
30985	9295	723	193	556.70	556.70	
30988	9296	727	193	556.75	556.75	
30992	9297	730	195	556.74	556.74	
30995	9298	728	194	556.74	556.74	
30998	9299	728	193	556.83	556.83	
31002	9300	727	196	556.80	556.80	
31005	9301	726	197	556.79	556.79	
31008	9302	728	193	556.79	556.79	
31012	9303	728	195	556.78	556.78	
31015	9304	730	192	556.73	556.73	
31018	9305	730	196	556.74	556.74	
31022	9306	727	193	556.72	556.72	
31025	9307	727	193	556.73	556.73	
31028	9308	725	196	556.73	556.73	
31032	9309	726	194	556.72	556.72	
31035	9310	727	194	556.73	556.73	
31038	9311	723	194	556.73	556.73	
31042	9312	728	195	556.73	556.73	
31045	9313	730	197	556.73	556.73	
31048	9314	729	196	556.68	556.68	
31052	9315	726	193	556.68	556.68	
31055	9316	729	193	556.69	556.69	
31058	9317	730	196	556.67	556.67	
31062	9318	729	194	556.68	556.68	
31065	9319	729	194	556.68	556.68	
31068	9320	729	189	556.68	556.68	
31072	9321	729	192	556.69	556.69	
31075	9322	728	192	556.68	556.68	
31078	9323	727	194	556.67	556.67	
31082	9324	729	191	556.66	556.66	
31085	9325	727	195	556.68	556.68	
31088	9326	728	193	556.67	556.67	
31092	9327	729	193	556.68	556.68	
31095	9328	726	192	556.69	556.69	
31098	9329	726	192	556.69	556.69	
31102	9330	728	194	556.70	556.70	
31105	9331	727	188	556.66	556.66	
31108	9332	723	192	556.69	556.69	
31112	9333	731	192	556.70	556.70	
31115	9334	728	189	556.70	556.70	
31118	9335	726	197	556.70	556.70	
31122	9336	726	195	556.75	556.75	
31125	9337	727	197	556.70	556.70	
31128	9338	728	196	556.70	556.70	
31132	9339	728	194	556.75	556.75	
31135	9340	730	195	556.75	556.75	
31138	9341	727	192	556.76	556.76	
31142	9342	730	193	556.75	556.75	
31145	9343	729	192	556.75	556.75	
31148	9344	730	194	556.74	556.74	
31152	9345	727	193	556.75	556.75	
31155	9346	729	196	556.74	556.74	
31158	9347	725	193	556.75	556.75	
31162	9348	728	193	556.74	556.74	
31165	9349	729	198	556.75	556.75	
31168	9350	723	191	556.71	556.71	
31172	9351	728	190	556.69	556.69	
31175	9352	728	192	556.71	556.71	
31178	9353	728	195	556.70	556.70	
31182	9354	729	197	556.70	556.70	
31185	9355	729	196	556.70	556.70	
31188	9356	730	195	556.69	556.69	
31192	9357	729	200	556.71	556.71	
31195	9358	728	194	556.70	556.70	
31198	9359	728	194	556.75	556.75	
31202	9360	726	194	556.74	556.74	
31205	9361	728	194	556.75	556.75	
31208	9362	728	193	556.76	556.76	
31212	9363	733	194	556.79	556.79	
31215	9364	741	196	556.79	556.79	
31218	9365	745	193	556.80	556.80	
31222	9366	750	191	556.75	556.75	
31225	9367	745	194	556.74	556.74	
31228	9368	743	193	556.76	556.76	
31232	9369	745	191	556.76	556.76	
31235	9370	745	191	556.78	556.78	
31238	9371	743	190	556.78	556.78	
31242	9372	743	194	556.78	556.78	
31245	9373	744	194	556.78	556.78	
31248	9374	747	195	556.78	556.78	
31252	9375	747	193	556.80	556.80	
31255	9376	746	195	556.82	556.82	
31258	9377	747	190	556.82	556.82	
31262	9378	747	192	556.81	556.81	
31265	9379	748	192	556.82	556.82	
31268	9380	747	192	556.83	556.83	
31272	9381	745	191	556.84	556.84	
31275	9382	747	197	556.85	556.85	
31278	9383	746	191	556.91	556.91	
31282	9384	747	190	556.91	556.91	
31285	9385	747	190	556.92	556.92	
31288	9386	746	194	556.91	556.91	
31292	9387	746	193	556.92	556.92	
31295	9388	745	196	556.94	556.94	
31298	9389	744	195	556.93	556.93	
31302	9390	747	192	556.94	556.94	
31305	9391	747	194	556.96	556.96	
31308	9392	743	198	556.95	556.95	
31312	9393	745	192	556.95	556.95	
31315	9394	744	195	556.96	556.96	
31318	9395	747	195	556.90	556.90	
31322	9396	746	195	556.93	556.93	
31325	9397	748	192	556.90	556.90	
31328	9398	745	194	556.99	556.99	
31332	9399	751	192	556.99	556.99	
31335	9400	748	190	557.04	557.04	
31338	9401	745	198	557.14	557.14	
31342	9402	748	194	557.14	557.14	
31345	9403	748	194	557.14	557.14	
31348	9404	744	192	557.16	557.16	
31352	9405	745	190	557.15	557.15	
31355	9406	743	192	557.16	557.16	
31358	9407	746	194	557.16	557.16	
31362	9408	745	196	557.16	557.16	
31365	9409	743	198	557.11	557.11	
31368	9410	746	197	557.11	557.11	
31372	9411	747	195	557.12	557.12	
31375	9412	746	194	557.04	557.04	
31378	9413	748	193	557.04	557.04	
31382	9414	746	195	557.04	557.04	
31385	9415	746	196	557.04	557.04	
31388	9416	747	194	557.09	557.09	
31392	9417	750	190	557.09	557.09	
31395	9418	747	193	557.12	557.12	
31398	9419	745	191	557.12	557.12	
31402	9420	745	198	557.13	557.13	
31405	9421	744	193	557.11	557.11	
31408	9422	743	192	557.09	557.09	
31412	9423	743	194	557.10	557.10	
31415	9424	742	195	557.15	557.15	
31418	9425	744	193	557.15	557.15	
31422	9426	744	195	557.17	557.17	
31425	9427	744	195	557.20	557.20	
31428	9428	744	194	557.18	557.18	
31432	9429	748	195	557.17	557.17	
31435	9430	749	193	557.18	557.18	
31438	9431	747	195	557.26	557.26	
31442	9432	747	201	557.20	557.20	
31445	9433	747	193	557.26	557.26	
31448	9434	747	195	557.26	557.26	
31452	9435	750	194	557.26	557.26	
31455	9436	746	194	557.32	557.32	
31458	9437	747	194	557.35	557.35	
31462	9438	748	195	557.30	557.30	
31465	9439	748	193	557.34	557.34	
31468	9440	746	200	557.32	557.32	
31472	9441	747	192	557.34	557.34	
31475	9442	749	193	557.27	557.27	
31478	9443	745	197	557.29	557.29	
31482	9444	745	193	557.31	557.31	
31485	9445	747	193	557.32	557.32	
31488	9446	747	193	557.32	557.32	
31492	9447	746	189	557.32	557.32	
31495	9448	748	195	557.33	557.33	
31498	9449	746	193	557.35	557.35	
31502	9450	748	194	557.36	557.36	
31505	9451	746	194	557.35	557.35	
31508	9452	745	193	557.36	557.36	
31512	9453	745	193	557.36	557.36	
31515	9454	743	194	557.38	557.38	
31518	9455	743	197	557.39	557.39	
31522	9456	743	196	557.40	557.40	
31525	9457	746	195	557.34	557.34	
31528	9458	747	193	557.33	557.33	
31532	9459	744	196	557.34	557.34	
31535	9460	746	190	557.35	557.35	
31538	9461	746	194	557.35	557.35	
31542	9462	744	191	557.36	557.36	
31545	9463	742	194	557.34	557.34	
31548	9464	745	188	557.36	557.36	
31552	9465	742	194	557.38	557.38	
31555	9466	743	190	557.37	557.37	
31558	9467	746	190	557.39	557.39	
31562	9468	745	193	557.38	557.38	
31565	9469	743	192	557.38	557.38	
31568	9470	740	193	557.37	557.37	
31572	9471	745	190	557.39	557.39	
31575	9472	745	191	557.38	557.38	
31578	9473	742	191	557.37	557.37	
31582	9474	747	191	557.37	557.37	
31585	9475	744	191	557.38	557.38	
31588	9476	748	191	557.37	557.37	
31592	9477	749	189	557.42	557.42	
31595	9478	761	195	557.47	557.47	
31598	9479	775	191	557.44	557.44	
31602	9480	784	192	557.49	557.49	
31605	9481	786	193	557.36	557.36	
31608	9482	787	194	557.35	557.35	
31612	9483	789	195	557.36	557.36	
31615	9484	790	194	557.35	557.35	
31618	9485	787	194	557.34	557.34	
31622	9486	788	196	557.34	557.34	
31625	9487	788	190	557.33	557.33	
31628	9488	786	193	557.32	557.32	
31632	9489	789	193	557.32	557.32	
31635	9490	787	192	557.30	557.30	
31638	9491	784	197	557.30	557.30	
31642	9492	787	194	557.31	557.31	
31645	9493	788	195	557.35	557.35	
31648	9494	789	196	557.33	557.33	
31652	9495	788	192	557.32	557.32	
31655	9496	790	195	557.31	557.31	
31658	9497	789	192	557.30	557.30	
31662	9498	788	191	557.28	557.28	
31665	9499	789	192	557.28	557.28	
31668	9500	788	190	557.26	557.26	
31672	9501	787	192	557.19	557.19	
31675	9502	788	190	557.20	557.20	
31678	9503	788	192	557.20	557.20	
31682	9504	787	191	557.15	557.15	
31685	9505	785	194	557.16	557.16	
31688	9506	788	190	557.16	557.16	
31692	9507	788	193	557.13	557.13	
31695	9508	785	195	557.05	557.05	
31698	9509	785	194	557.11	557.11	
31702	9510	790	194	557.18	557.18	
31705	9511	789	195	557.15	557.15	
31708	9512	788	197	557.15	557.15	
31712	9513	786	191	557.19	557.19	
31715	9514	791	193	557.25	557.25	
31718	9515	786	199	557.21	557.21	
31722	9516	788	198	557.14	557.14	
31725	9517	789	195	557.15	557.15	
31728	9518	789	191	557.09	557.09	
31732	9519	789	195	557.11	557.11	
31735	9520	788	192	557.08	557.08	
31738	9521	786	192	557.07	557.07	
31742	9522	787	194	557.02	557.02	
31745	9523	787	194	557.13	557.13	
31748	9524	784	194	557.18	557.18	
31752	9525	789	191	557.12	557.12	
31755	9526	788	191	557.10	557.10	
31758	9527	787	191	557.13	557.13	
31762	9528	787	196	557.18	557.18	
31765	9529	790	195	557.09	557.09	
31768	9530	789	196	557.09	557.09	
31772	9531	790	197	557.04	557.04	
31775	9532	788	197	557.06	557.06	
31778	9533	791	196	557.06	557.06	
31782	9534	788	193	557.07	557.07	
31785	9535	787	191	557.03	557.03	
31788	9536	783	193	557.03	557.03	
31792	9537	787	198	557.04	557.04	
31795	9538	787	191	557.03	557.03	
31798	9539	787	194	557.02	557.02	
31802	9540	788	192	557.02	557.02	
31805	9541	785	190	557.03	557.03	
31808	9542	785	196	557.02	557.02	
31812	9543	787	192	557.09	557.09	
31815	9544	788	193	557.09	557.09	
31818	9545	788	194	557.10	557.10	
31822	9546	787	191	557.09	557.09	
31825	9547	790	190	557.09	557.09	
31828	9548	786	194	557.09	557.09	
31832	9549	786	195	557.10	557.10	
31835	9550	787	197	557.02	557.02	
31838	9551	791	195	557.08	557.08	
31842	9552	787	195	557.14	557.14	
31845	9553	790	192	557.14	557.14	
31848	9554	790	193	557.09	557.09	
